plate1_move_x(cm)	plate1_move_z(cm)	Coincidence_CosSquaredTheta(/s)	Mean_CosTheta_CosSquaredTheta	Std_CosTheta_CosSquaredTheta	Mean_SolidAngle_CosSquaredTheta(sr)	Std_SolidAngle_CosSquaredTheta(sr)	Mean_CosSquaredTheta_CosSquaredTheta
18.00	10.00	1.4005e-02	5.6272e-01	9.2403e-02	1.2681e-01	4.6251e-02	3.2519e-01
19.00	10.00	1.1493e-02	5.3841e-01	8.4397e-02	1.1118e-01	3.9816e-02	2.9701e-01
20.00	10.00	9.2014e-03	5.0954e-01	8.0169e-02	9.8204e-02	3.4266e-02	2.6606e-01
21.00	10.00	7.8588e-03	4.8462e-01	7.4729e-02	8.7164e-02	2.9617e-02	2.4044e-01
22.00	10.00	6.2037e-03	4.6943e-01	6.6682e-02	7.7479e-02	2.5566e-02	2.2481e-01
23.00	10.00	5.1157e-03	4.4552e-01	6.4195e-02	6.9068e-02	2.2158e-02	2.0261e-01
24.00	10.00	3.8657e-03	4.3749e-01	6.2659e-02	6.1817e-02	1.9295e-02	1.9533e-01
25.00	10.00	3.4722e-03	4.1019e-01	5.7154e-02	5.5467e-02	1.6856e-02	1.7152e-01
26.00	10.00	2.9745e-03	3.9665e-01	5.7005e-02	4.9886e-02	1.4701e-02	1.6058e-01
27.00	10.00	2.4537e-03	3.7585e-01	5.2184e-02	4.5006e-02	1.2923e-02	1.4399e-01
28.00	10.00	2.2106e-03	3.6758e-01	4.5209e-02	4.0817e-02	1.1405e-02	1.3716e-01
29.00	10.00	1.7940e-03	3.5290e-01	4.5142e-02	3.6983e-02	1.0056e-02	1.2658e-01
30.00	10.00	1.4931e-03	3.4691e-01	3.7080e-02	3.3646e-02	8.8915e-03	1.2172e-01
31.00	10.00	1.3773e-03	3.3112e-01	3.7764e-02	3.0753e-02	7.9008e-03	1.1107e-01
32.00	10.00	9.4907e-04	3.2690e-01	4.1179e-02	2.8108e-02	7.0370e-03	1.0856e-01
33.00	10.00	1.0185e-03	3.1215e-01	3.7393e-02	2.5794e-02	6.3248e-03	9.8835e-02
34.00	10.00	9.8380e-04	3.0937e-01	3.4524e-02	2.3627e-02	5.6385e-03	9.6902e-02
35.00	10.00	7.7546e-04	2.9193e-01	3.1166e-02	2.1800e-02	5.0860e-03	8.6195e-02
36.00	10.00	5.4398e-04	2.8622e-01	2.5977e-02	2.0086e-02	4.5672e-03	8.2596e-02
37.00	10.00	6.2500e-04	2.8238e-01	3.0245e-02	1.8578e-02	4.1157e-03	8.0655e-02
38.00	10.00	4.1667e-04	2.6224e-01	3.1250e-02	1.7228e-02	3.7147e-03	6.9747e-02
39.00	10.00	3.0093e-04	2.5775e-01	2.7391e-02	1.5982e-02	3.3850e-03	6.7183e-02
40.00	10.00	2.5463e-04	2.5903e-01	2.4236e-02	1.4845e-02	3.0717e-03	6.7685e-02
41.00	10.00	3.0093e-04	2.4371e-01	2.5253e-02	1.3815e-02	2.7902e-03	6.0034e-02
42.00	10.00	2.4306e-04	2.5338e-01	1.7772e-02	1.2883e-02	2.5466e-03	6.4517e-02
43.00	10.00	1.5046e-04	2.2097e-01	1.6101e-02	1.2051e-02	2.3301e-03	4.9088e-02
44.00	10.00	2.7778e-04	2.3288e-01	1.2529e-02	1.1263e-02	2.1328e-03	5.4388e-02
45.00	10.00	3.0093e-04	2.2576e-01	1.3919e-02	1.0546e-02	1.9611e-03	5.1162e-02
46.00	10.00	1.3889e-04	2.2399e-01	2.1486e-02	9.8923e-03	1.7981e-03	5.0635e-02
47.00	10.00	2.0833e-04	2.2117e-01	1.4887e-02	9.2877e-03	1.6549e-03	4.9136e-02
48.00	10.00	1.6204e-04	2.0650e-01	1.4843e-02	8.7269e-03	1.5174e-03	4.2863e-02
49.00	10.00	1.6204e-04	2.0680e-01	1.9325e-02	8.2258e-03	1.4109e-03	4.3141e-02
50.00	10.00	1.6204e-04	2.0376e-01	1.1587e-02	7.7519e-03	1.3012e-03	4.1652e-02
0.00	32.50	3.3021e-02	9.8566e-01	1.1604e-02	9.0474e-02	1.2580e-03	9.7166e-01
1.00	32.50	3.4248e-02	9.8518e-01	1.2343e-02	9.0347e-02	1.4282e-03	9.7073e-01
2.00	32.50	3.2847e-02	9.8401e-01	1.3728e-02	9.0002e-02	1.8399e-03	9.6846e-01
3.00	32.50	3.3345e-02	9.8196e-01	1.5709e-02	8.9441e-02	2.3511e-03	9.6450e-01
4.00	32.50	3.2083e-02	9.7977e-01	1.7313e-02	8.8624e-02	2.9052e-03	9.6026e-01
5.00	32.50	3.2072e-02	9.7648e-01	1.9868e-02	8.7650e-02	3.4360e-03	9.5391e-01
6.00	32.50	3.2118e-02	9.7199e-01	2.1945e-02	8.6440e-02	3.9580e-03	9.4524e-01
7.00	32.50	3.0475e-02	9.6805e-01	2.4477e-02	8.5065e-02	4.4482e-03	9.3771e-01
8.00	32.50	2.8785e-02	9.6234e-01	2.6964e-02	8.3530e-02	4.8994e-03	9.2683e-01
9.00	32.50	2.8125e-02	9.5673e-01	2.8830e-02	8.1808e-02	5.3179e-03	9.1617e-01
10.00	32.50	2.7118e-02	9.4964e-01	3.0500e-02	7.9958e-02	5.6604e-03	9.0274e-01
11.00	32.50	2.6412e-02	9.4287e-01	3.3201e-02	7.7973e-02	5.9651e-03	8.9010e-01
12.00	32.50	2.5081e-02	9.3379e-01	3.5677e-02	7.5931e-02	6.2170e-03	8.7324e-01
13.00	32.50	2.3692e-02	9.2497e-01	3.7644e-02	7.3762e-02	6.4186e-03	8.5699e-01
14.00	32.50	2.2141e-02	9.1731e-01	3.8767e-02	7.1577e-02	6.5717e-03	8.4297e-01
15.00	32.50	2.2396e-02	9.0939e-01	4.0151e-02	6.9327e-02	6.6763e-03	8.2860e-01
16.00	32.50	2.0972e-02	9.0036e-01	4.2793e-02	6.7003e-02	6.7578e-03	8.1247e-01
17.00	32.50	1.9664e-02	8.8891e-01	4.1708e-02	6.4730e-02	6.7568e-03	7.9189e-01
18.00	32.50	1.8623e-02	8.7739e-01	4.4119e-02	6.2432e-02	6.7302e-03	7.7176e-01
19.00	32.50	1.7361e-02	8.6801e-01	4.5584e-02	6.0112e-02	6.7086e-03	7.5553e-01
20.00	32.50	1.5914e-02	8.5835e-01	4.5143e-02	5.7808e-02	6.5880e-03	7.3881e-01
21.00	32.50	1.5035e-02	8.4857e-01	4.5801e-02	5.5598e-02	6.5086e-03	7.2216e-01
22.00	32.50	1.3287e-02	8.3901e-01	4.5480e-02	5.3379e-02	6.3789e-03	7.0601e-01
23.00	32.50	1.2801e-02	8.2525e-01	4.5511e-02	5.1220e-02	6.2320e-03	6.8310e-01
24.00	32.50	1.2095e-02	8.1402e-01	4.5802e-02	4.9059e-02	6.0448e-03	6.6472e-01
25.00	32.50	1.1319e-02	8.0215e-01	4.7119e-02	4.7038e-02	5.8920e-03	6.4566e-01
26.00	32.50	1.0845e-02	7.8834e-01	4.5459e-02	4.5031e-02	5.7122e-03	6.2354e-01
27.00	32.50	1.0359e-02	7.8103e-01	4.6704e-02	4.3046e-02	5.5094e-03	6.1219e-01
28.00	32.50	9.3981e-03	7.6934e-01	4.4697e-02	4.1215e-02	5.3069e-03	5.9388e-01
29.00	32.50	8.7963e-03	7.5574e-01	4.5062e-02	3.9416e-02	5.1120e-03	5.7317e-01
30.00	32.50	8.2176e-03	7.4545e-01	4.5610e-02	3.7685e-02	4.9033e-03	5.5778e-01
31.00	32.50	7.5579e-03	7.3350e-01	4.4397e-02	3.6044e-02	4.7053e-03	5.4000e-01
32.00	32.50	6.4699e-03	7.2103e-01	4.3644e-02	3.4450e-02	4.5084e-03	5.2179e-01
33.00	32.50	6.2153e-03	7.1437e-01	4.2584e-02	3.2890e-02	4.3220e-03	5.1214e-01
34.00	32.50	5.9954e-03	7.0214e-01	4.2638e-02	3.1453e-02	4.1266e-03	4.9482e-01
35.00	32.50	5.6366e-03	6.9166e-01	4.2281e-02	3.0055e-02	3.9443e-03	4.8019e-01
36.00	32.50	5.4861e-03	6.8431e-01	4.0857e-02	2.8703e-02	3.7579e-03	4.6994e-01
37.00	32.50	4.1551e-03	6.6967e-01	3.7526e-02	2.7431e-02	3.5830e-03	4.4987e-01
38.00	32.50	4.6644e-03	6.5891e-01	3.9383e-02	2.6201e-02	3.4249e-03	4.3571e-01
39.00	32.50	4.3403e-03	6.4860e-01	3.9079e-02	2.5033e-02	3.2616e-03	4.2221e-01
40.00	32.50	4.0741e-03	6.4413e-01	3.8223e-02	2.3971e-02	3.0966e-03	4.1637e-01
41.00	32.50	3.0556e-03	6.3179e-01	4.1760e-02	2.2900e-02	2.9545e-03	4.0090e-01
42.00	32.50	3.3449e-03	6.2290e-01	3.6115e-02	2.1903e-02	2.8097e-03	3.8931e-01
43.00	32.50	2.9861e-03	6.0926e-01	3.8669e-02	2.0982e-02	2.6683e-03	3.7270e-01
44.00	32.50	2.7662e-03	6.0134e-01	3.5407e-02	2.0057e-02	2.5482e-03	3.6287e-01
45.00	32.50	2.5231e-03	5.9833e-01	3.3057e-02	1.9196e-02	2.4180e-03	3.5909e-01
46.00	32.50	2.5347e-03	5.8710e-01	3.3601e-02	1.8372e-02	2.2980e-03	3.4581e-01
47.00	32.50	2.1991e-03	5.7844e-01	3.2797e-02	1.7604e-02	2.1887e-03	3.3567e-01
48.00	32.50	2.2569e-03	5.6976e-01	3.4217e-02	1.6858e-02	2.0790e-03	3.2580e-01
49.00	32.50	2.0023e-03	5.6284e-01	3.0712e-02	1.6159e-02	1.9830e-03	3.1773e-01
50.00	32.50	1.8519e-03	5.5936e-01	2.9861e-02	1.5488e-02	1.8863e-03	3.1378e-01
